date,index,row_id,num_sold,elec,imports,cpi,gdp,oil,num_sold_,smooth,elec_,imports_,cpi_,gdp_,oil_,num_sold_nrm,num_sold_nrm_,xmas_bump,month,mnth_avg,month_avg,dow,dom
2019-10-21,49107.0,49107.0,416.0,7122.2495,31518500000.0,0.359645887,104596.4,58.95,416.0,427.2682701564172,7086.654295281759,31581934144.94027,0.22371980866714739,104436.07266166192,61.83715444531423,-11.268270156417202,0.3014661362972817,0.0,0.8181818181818182,434.2320649465004,434.75705594021497,0.0,0.6666666666666666
2019-10-22,49155.0,49155.0,426.0,7122.2495,31518500000.0,0.359645887,104596.4,60.5,426.0,427.3411924238236,7095.81979386428,31574187185.612186,0.22584549951199634,104444.9783667806,61.881645489194916,-1.3411924238235997,0.34027690872764205,0.0,0.8181818181818182,434.2320649465004,434.82735238912744,0.16666666666666666,0.7
2019-10-23,49203.0,49203.0,387.0,7122.2495,31518500000.0,0.359645887,104596.4,60.52,387.0,427.42065409485724,7104.9574006094135,31566086186.046726,0.2274820064063636,104453.88838519818,61.92675751981379,-40.42065409485724,0.18749235979279505,0.0,0.8181818181818182,434.2320649465004,434.8968290923298,0.3333333333333333,0.7333333333333333
2019-10-24,49251.0,49251.0,422.0,7122.2495,31518500000.0,0.359645887,104596.4,61.71,422.0,427.50764875110144,7114.062940427121,31557662716.73629,0.2285909170251606,104462.78418768731,61.97258961350536,-5.507648751101442,0.32398778591478306,0.0,0.8181818181818182,434.2320649465004,434.9652904295997,0.5,0.7666666666666667
2019-10-25,49299.0,49299.0,434.0,7122.2495,31518500000.0,0.359645887,104596.4,62.06,434.0,427.6033606664715,7123.132607982477,31548953454.36604,0.2291494539612704,104471.64535680485,62.019245619223184,6.396639333528526,0.3705286339108746,0.0,0.8181818181818182,434.2320649465004,435.03258842977493,0.6666666666666666,0.8
2019-10-26,49347.0,49347.0,450.0,7122.2495,31518500000.0,0.359645887,104596.4,62.06,450.0,427.7087931846567,7132.162840019216,31539999647.321545,0.22915154355579775,104480.44961692239,62.066832992581524,22.291206815343287,0.43266982571300117,0.0,0.8181818181818182,434.2320649465004,435.0986256591719,0.8333333333333333,0.8333333333333334
2019-10-27,49395.0,49395.0,474.0,7122.2495,31518500000.0,0.359645887,104596.4,62.06,474.0,427.82459935914284,7141.150217136452,31530846537.22954,0.22860759248839468,104489.17290086682,62.115466711762075,46.17540064085716,0.5260471554986977,0.0,0.8181818181818182,434.2320649465004,435.16338067741685,1.0,0.8666666666666667
2019-10-28,49443.0,49443.0,404.0,7122.2495,31518500000.0,0.359645887,104596.4,60.39,404.0,427.95093031289065,7150.091393000665,31521542735.23116,0.22754306115986922,104497.7894590184,62.16526506928459,-23.950930312890648,0.25188217509504696,0.0,0.8181818181818182,434.2320649465004,435.2269868237854,0.0,0.9
2019-10-29,49491.0,49491.0,400.0,7122.2495,31518500000.0,0.359645887,104596.4,61.05,400.0,428.08747170521053,7158.983048461961,31512139554.35228,0.2259960716873913,104506.27201622893,62.21634610407083,-28.087471705210532,0.23571000731812064,0.0,0.8181818181818182,434.2320649465004,435.2897143263752,0.16666666666666666,0.9333333333333333
2019-10-30,49539.0,49539.0,409.0,7122.2495,31518500000.0,0.359645887,104596.4,60.22,409.0,428.23364961806817,7167.821867675889,31502690302.272655,0.22401438197543155,104514.5919810665,62.2688287062885,-19.23364961806817,0.2703247936045985,0.0,0.8181818181818182,434.2320649465004,435.3519321435244,0.3333333333333333,0.9666666666666667
2019-10-31,49587.0,49587.0,416.0,7122.2495,31518500000.0,0.359645887,104596.4,59.3,416.0,428.38899257031255,7176.604533121138,31493249541.782803,0.22165208593300487,104522.71971064364,62.322830800859144,-12.388992570312553,0.2970845747003088,0.0,0.8181818181818182,434.2320649465004,435.41407624389467,0.5,0.9999999999999999
2019-11-01,49635.0,49635.0,425.0,7338.8732,31445400000.0,0.0643205,104596.4,60.17,425.0,428.55318409900866,7185.327736340138,31483872328.998775,0.2189663697175331,104530.62483263481,62.37846777571372,-3.5531840990086607,0.331628935191423,0.0,0.9090909090909091,436.6454652588157,435.47662251039856,0.6666666666666666,0.0
2019-11-02,49683.0,49683.0,427.0,7338.8732,31445400000.0,0.0643205,104596.4,60.17,427.0,428.7259978374217,7193.988163173687,31474613456.015457,0.21601465660272987,104538.27662403151,62.43585030628956,-1.725997837421687,0.3387724785479436,0.0,0.9090909090909091,436.6454652588157,435.5400559745075,0.8333333333333333,0.03333333333333333
2019-11-03,49731.0,49731.0,521.0,7338.8732,31445400000.0,0.0643205,104596.4,60.17,521.0,428.90709630936817,7202.582373481744,31465526740.572758,0.21285244867783526,104545.64444379037,62.49507198130423,92.09290369063183,0.7055656209967596,0.0,0.9090909090909091,436.6454652588157,435.60482164515963,1.0,0.06666666666666668
2019-11-04,49779.0,49779.0,413.0,7338.8732,31445400000.0,0.0643205,104596.4,62.52,413.0,429.0959473912071,7211.106799767113,31456664291.368023,0.20953148835122537,104552.69821386019,62.556208036104344,-16.09594739120712,0.282591912928255,0.0,0.9090909090909091,436.6454652588157,435.67129445195485,0.0,0.1
2019-11-05,49827.0,49827.0,458.0,7338.8732,31445400000.0,0.0643205,104596.4,62.72,458.0,429.2917928225165,7219.557788552587,31448075791.55972,0.206098405608482,104559.40894026007,62.61930511205332,28.708207177483473,0.4577576458599978,0.0,0.9090909090909091,436.6454652588157,435.7397538447276,0.16666666666666666,0.13333333333333333
2019-11-06,49875.0,49875.0,448.0,7338.8732,31445400000.0,0.0643205,104596.4,62.11,448.0,429.49379737480854,7227.931645149118,31439807827.385498,0.20259388071142378,104565.7492630832,62.684375835329085,18.506202625191463,0.4178720231542855,0.0,0.9090909090909091,436.6454652588157,435.81035518254316,0.3333333333333333,0.16666666666666669
2019-11-07,49923.0,49923.0,469.0,7338.8732,31445400000.0,0.0643205,104596.4,62.6,469.0,429.7013567271037,7236.224680205724,31431903272.214252,0.19905224255188883,104571.6940216529,62.75139278116263,39.2986432728963,0.49916187541365875,0.0,0.9090909090909091,436.6454652588157,435.8831166144175,0.5,0.2
2019-11-08,49971.0,49971.0,438.0,7338.8732,31445400000.0,0.0643205,104596.4,62.0,438.0,429.91417813547304,7244.433256719134,31424400733.430565,0.195501409578177,104577.22081883148,62.82028576858125,8.085821864526963,0.37713263969886923,0.0,0.9090909090909091,436.6454652588157,435.9579748499558,0.6666666666666666,0.23333333333333334
2019-11-09,50019.0,50019.0,475.0,7338.8732,31445400000.0,0.0643205,104596.4,62.0,475.0,430.13188905328093,7252.55383644193,31417334066.386684,0.19196308137884288,104582.31056675014,62.89094149318765,44.86811094671907,0.5209361929187268,0.0,0.9090909090909091,436.6454652588157,436.0348040327624,0.8333333333333333,0.26666666666666666
2019-11-10,50067.0,50067.0,524.0,7338.8732,31445400000.0,0.0643205,104596.4,62.0,524.0,430.3538318535945,7260.58302485542,31410731956.650986,0.18845309974930682,104586.94799530467,62.96320758479341,93.6461681464055,0.7116382432669843,0.0,0.9090909090909091,436.6454652588157,436.1134193102848,1.0,0.3
2019-11-11,50115.0,50115.0,397.0,7338.8732,31445400000.0,0.0643205,104596.4,62.58,397.0,430.5790520621147,7268.517614065447,31404617569.298813,0.1849819142651595,104591.12210461305,63.036892708136904,-33.57905206211473,0.2142401970420242,0.0,0.9090909090909091,436.6454652588157,436.19358158053166,0.0,0.3333333333333333
2019-11-12,50163.0,50163.0,385.0,7338.8732,31445400000.0,0.0643205,104596.4,62.19,385.0,430.80624665409107,7276.354623134042,31399008262.3528,0.1815551061348659,104594.82654351118,63.11175648357286,-45.80624665409107,0.16643691801532276,0.0,0.9090909090909091,436.6454652588157,436.2750033122225,0.16666666666666666,0.3666666666666667
2019-11-13,50211.0,50211.0,418.0,7338.8732,31445400000.0,0.0643205,104596.4,62.27,418.0,431.0340531217783,7284.091335477952,31393915360.907112,0.1781739437432439,104598.05989792095,63.18750133259017,-13.0340531217783,0.29456265445941643,0.0,0.9090909090909091,436.6454652588157,436.3573553642027,0.3333333333333333,0.4
2019-11-14,50259.0,50259.0,465.0,7338.8732,31445400000.0,0.0643205,104596.4,62.46,465.0,431.26135128321624,7291.725407049128,31389344522.158333,0.17483661714723167,104600.82587564958,63.26376345866922,33.73864871678376,0.4774245938848932,0.0,0.9090909090909091,436.6454652588157,436.4402747516333,0.5,0.43333333333333335
2019-11-15,50307.0,50307.0,471.0,7338.8732,31445400000.0,0.0643205,104596.4,63.32,471.0,431.4873371323528,7299.255198445859,31385297848.78357,0.17154130505961399,104603.13337762338,63.34011546316019,39.51266286764718,0.4999986036040951,0.0,0.9090909090909091,436.6454652588157,436.523373314498,0.6666666666666666,0.4666666666666667
2019-11-16,50355.0,50355.0,541.0,7338.8732,31445400000.0,0.0643205,104596.4,63.32,541.0,431.71126403308756,7306.679875894695,31381774598.460804,0.16828689688384166,104604.99633014992,63.41606809130845,109.28873596691244,0.7727942205104061,0.0,0.9090909090909091,436.6454652588157,436.6062472318408,0.8333333333333333,0.5
2019-11-17,50403.0,50403.0,567.0,7338.8732,31445400000.0,0.0643205,104596.4,63.32,567.0,431.9321369327827,7313.9994211140975,31378771404.897816,0.16507298446221913,104606.4309929348,63.49107785903102,135.06786306721727,0.8735799564836721,0.0,0.9090909090909091,436.6454652588157,436.68848728875525,1.0,0.5333333333333333
2019-11-18,50451.0,50451.0,425.0,7338.8732,31445400000.0,0.0643205,104596.4,62.82,425.0,432.1487159042676,7321.214625443181,31376282513.807533,0.16189985734326592,104607.44315148283,63.56457504509412,-7.14871590426759,0.31757189137460495,0.0,0.9090909090909091,436.6454652588157,436.76968974282164,0.0,0.5666666666666667
2019-11-19,50499.0,50499.0,403.0,7338.8732,31445400000.0,0.0643205,104596.4,62.37,403.0,432.3596390962237,7328.327068832502,31374300026.038574,0.15876850158193287,104608.00367334558,63.6359842062576,-29.359639096223702,0.23073635843212184,0.0,0.9090909090909091,436.6454652588157,436.84946755882555,0.16666666666666666,0.6
2019-11-20,50547.0,50547.0,366.0,7338.8732,31445400000.0,0.0643205,104596.4,63.8,366.0,432.5636240184606,7335.339084648688,31372814141.52634,0.15568060192767103,104608.01630390875,63.704726811661814,-66.56362401846059,0.08528414870692919,0.0,0.9090909090909091,436.6454652588157,436.9274616970141,0.3333333333333333,0.6333333333333333
2019-11-21,50595.0,50595.0,415.0,7338.8732,31445400000.0,0.0643205,104596.4,64.99,415.0,432.7597867597952,7342.253253482078,31371813331.559795,0.15263861340136342,104607.28250457616,63.77023582208569,-17.75978675979519,0.2760869884344206,0.0,0.9090909090909091,436.6454652588157,437.0033520664525,0.5,0.6666666666666666
2019-11-22,50643.0,50643.0,418.0,7338.8732,31445400000.0,0.0643205,104596.4,64.83,418.0,432.947698307489,7349.070579409501,31371284338.802853,0.1496460197276536,104605.46794639758,63.83197302717762,-14.94769830748902,0.28708109243122537,0.0,0.9090909090909091,436.6454652588157,437.07686770696534,0.6666666666666666,0.7
2019-11-23,50691.0,50691.0,454.0,7338.8732,31445400000.0,0.0643205,104596.4,64.83,454.0,433.12719940029774,7355.790098944184,31371212445.815075,0.14670735803515128,104602.07546079849,63.88944374540258,20.87280059970226,0.4271244434432212,0.0,0.9090909090909091,436.6454652588157,437.14779575289174,0.8333333333333333,0.7333333333333333
2019-11-24,50739.0,50739.0,459.0,7338.8732,31445400000.0,0.0643205,104596.4,64.83,459.0,433.29804454955894,7362.408923354824,31371581799.979256,0.14382813555027213,104596.4302603776,63.9421993491698,25.701955450441062,0.4460044436801114,0.0,0.9090909090909091,436.6454652588157,437.21598876451503,1.0,0.7666666666666667
2019-11-25,50787.0,50787.0,411.0,7338.8732,31445400000.0,0.0643205,104596.4,64.67,411.0,433.45989402183244,7368.92226437856,31372375712.83435,0.1410147017384467,104587.68483457441,63.98984214310421,-22.45989402183244,0.25771151095162736,0.0,0.9090909090909091,436.6454652588157,437.28137008442354,0.0,0.8
2019-11-26,50835.0,50835.0,374.0,7338.8732,31445400000.0,0.0643205,104596.4,64.82,374.0,433.61219136208035,7375.323458279292,31373576936.52909,0.13827407199710354,104574.85204972225,64.03202914206244,-59.61219136208035,0.11246137831660025,0.0,0.9090909090909091,436.6454652588157,437.343936973093,0.16666666666666666,0.8333333333333334
2019-11-27,50883.0,50883.0,416.0,7338.8732,31445400000.0,0.0643205,104596.4,65.03,416.0,433.7543569754592,7381.604002801996,31375167921.356045,0.13561369782455046,104556.87392799398,64.06847753476976,-17.75435697545919,0.2761082166477868,0.0,0.9090909090909091,436.6454652588157,437.4037317587983,0.3333333333333333,0.8666666666666667
2019-11-28,50931.0,50931.0,396.0,7338.8732,31445400000.0,0.0643205,104596.4,64.68,396.0,433.88610599530676,7387.753620472079,31377131057.6347,0.1330411791664873,104532.72849962384,64.09896604905654,-37.886105995306764,0.19740139567980988,0.0,0.9090909090909091,436.6454652588157,437.4607383332915,0.5,0.9
2019-11-29,50979.0,50979.0,421.0,7338.8732,31445400000.0,0.0643205,104596.4,64.5,421.0,434.0075247272981,7393.760359960395,31379448900.012955,0.13056391761239414,104501.56715510617,64.123335665199,-13.007524727298119,0.29466636952127523,0.0,0.9090909090909091,436.6454652588157,437.51488764701304,0.6666666666666666,0.9333333333333333
2019-11-30,51027.0,51027.0,442.0,7338.8732,31445400000.0,0.0643205,104596.4,64.5,442.0,434.11896542387603,7399.610744916212,31382104373.198578,0.12818871448816363,104462.86168490547,64.14148596157531,7.881034576123966,0.376332006011803,0.0,0.9090909090909091,436.6454652588157,437.56608768090143,0.8333333333333333,0.9666666666666667
2019-12-01,51075.0,51075.0,501.0,7476.8885,30920900000.0,0.12855831,104596.4,64.5,501.0,434.2206493486318,7405.2899767896815,31385080964.534702,0.1259213256976892,104416.52864236619,64.15337212846822,66.77935065136819,0.6066000872440547,0.0,0.9999999999999999,438.56105339098576,437.61424587575794,1.0,0.0
2019-12-02,51123.0,51123.0,412.0,7476.8885,30920900000.0,0.12855831,104596.4,63.2,412.0,434.3125531870467,7410.782167302727,31388363008.445457,0.12376597955370501,104362.99577669712,64.1590153494559,-22.312553187046717,0.2582875527398157,0.0,0.9999999999999999,438.56105339098576,437.6592791754793,0.0,0.03333333333333333
2019-12-03,51171.0,51171.0,391.0,7476.8885,30920900000.0,0.12855831,104596.4,62.95,391.0,434.394382772181,7416.070544581742,31391936267.143646,0.12172485840347534,104303.18599096949,64.15852721833532,-43.39438277218102,0.17586630929997832,0.0,0.9999999999999999,438.56105339098576,437.7011008952096,0.16666666666666666,0.06666666666666668
2019-12-04,51219.0,51219.0,399.0,7476.8885,30920900000.0,0.12855831,104596.4,65.25,399.0,434.4656525639724,7421.137792711801,31395788218.502438,0.11979767927918042,104238.4169111601,64.15212287469768,-35.46565256397241,0.206864368553828,0.0,0.9999999999999999,438.56105339098576,437.73961773777165,0.3333333333333333,0.1
2019-12-05,51267.0,51267.0,424.0,7476.8885,30920900000.0,0.12855831,104596.4,65.67,424.0,434.52606074691516,7425.966462051475,31399908247.10076,0.1179813957552439,104170.23954151754,64.14011999099108,-10.526060746915164,0.30436786843475433,0.0,0.9999999999999999,438.56105339098576,437.77472518804785,0.5,0.13333333333333333
2019-12-06,51315.0,51315.0,463.0,7476.8885,30920900000.0,0.12855831,104596.4,66.5,463.0,434.5757786331965,7430.5394100597905,31404287834.732662,0.11627005852033317,104100.25592297217,64.12291279120534,28.424221366803522,0.45664737867275057,0.0,0.9999999999999999,438.56105339098576,437.80629468877447,0.6666666666666666,0.16666666666666669
2019-12-07,51363.0,51363.0,454.0,7476.8885,30920900000.0,0.12855831,104596.4,66.5,454.0,434.6151692936217,7434.84025590438,31408920745.421204,0.11465488019745625,104029.95642549491,64.10094464069213,19.384830706378295,0.4213070959348587,0.0,0.9999999999999999,438.56105339098576,437.83415130900727,0.8333333333333333,0.2
2019-12-08,51411.0,51411.0,502.0,7476.8885,30920900000.0,0.12855831,104596.4,66.5,502.0,434.6444358482906,7438.853829168369,31413803196.72244,0.11312453300822223,103960.60429236933,64.07468402277756,67.35556415170942,0.6088528439601242,0.0,0.9999999999999999,438.56105339098576,437.8580702820604,1.0,0.23333333333333334
2019-12-09,51459.0,51459.0,413.0,7476.8885,30920900000.0,0.12855831,104596.4,66.44,413.0,434.6636789914484,7442.566591057947,31418934005.36401,0.1116656815850773,103893.17657233163,64.04459706569386,-21.66367899144842,0.2608243827536086,0.0,0.9999999999999999,438.56105339098576,437.87787017502114,0.0,0.26666666666666666
2019-12-10,51507.0,51507.0,432.0,7476.8885,30920900000.0,0.12855831,104596.4,66.57,432.0,434.6728343256285,7445.967005880472,31424314691.0636,0.11026372081181819,103828.35519531264,64.01112847376635,-2.6728343256285143,0.33507073907713203,0.0,0.9999999999999999,438.56105339098576,437.8934411268752,0.16666666666666666,0.3
2019-12-11,51555.0,51555.0,403.0,7476.8885,30920900000.0,0.12855831,104596.4,65.37,403.0,434.67198588193713,7449.045841422066,31429949517.61123,0.10890365565526533,103766.55357475135,63.974687749919184,-31.671985881937132,0.22169603787678432,0.0,0.9999999999999999,438.56105339098576,437.9047426969385,0.3333333333333333,0.3333333333333333
2019-12-12,51603.0,51603.0,357.0,7476.8885,30920900000.0,0.12855831,104596.4,66.67,357.0,434.6616023353494,7451.796379279107,31435845445.043106,0.10757103344236028,103707.96252433136,63.935641066763324,-77.66160233534941,0.04189563876511032,0.0,0.9999999999999999,438.56105339098576,437.9117962233435,0.5,0.3666666666666667
2019-12-13,51651.0,51651.0,427.0,7476.8885,30920900000.0,0.12855831,104596.4,67.44,427.0,434.64245988448636,7454.214520154749,31442011960.896652,0.10625282522727106,103652.60216374446,63.894307930609095,-7.642459884486357,0.31564155640883607,0.0,0.9999999999999999,438.56105339098576,437.9146716187655,0.6666666666666666,0.4
2019-12-14,51699.0,51699.0,440.0,7476.8885,30920900000.0,0.12855831,104596.4,67.44,440.0,434.6153830327831,7456.298920247135,31448460708.718826,0.10493813394581586,103600.37088748229,63.850956293112866,5.384616967216914,0.36657204458908504,0.0,0.9999999999999999,438.56105339098576,437.9134695543878,0.8333333333333333,0.43333333333333335
2019-12-15,51747.0,51747.0,487.0,7476.8885,30920900000.0,0.12855831,104596.4,67.44,487.0,434.5809517469382,7458.05146513257,31455205006.501835,0.10361859298827134,103551.08689559672,63.805800387255786,52.41904825306182,0.5504572380164386,0.0,0.9999999999999999,438.56105339098576,437.9083010777438,1.0,0.4666666666666667
2019-12-16,51795.0,51795.0,379.0,7476.8885,30920900000.0,0.12855831,104596.4,68.04,379.0,434.53951970093647,7459.477217260699,31462259799.56887,0.10228856245699598,103504.52195417388,63.75900187236862,-55.53951970093647,0.12838384183325657,0.0,0.9999999999999999,438.56105339098576,437.89926745155446,0.0,0.5
2019-12-17,51843.0,51843.0,443.0,7476.8885,30920900000.0,0.12855831,104596.4,68.99,443.0,434.49130764288964,7460.584135610283,31469641719.27442,0.10094513395353867,103460.42648067686,63.71067211289257,8.508692357110363,0.378785888610307,0.0,0.9999999999999999,438.56105339098576,437.8864430944415,0.16666666666666666,0.5333333333333333
2019-12-18,51891.0,51891.0,394.0,7476.8885,30920900000.0,0.12855831,104596.4,69.12,394.0,434.436516166374,7461.382732420297,31477369148.373432,0.09958795674325432,103418.54689138198,63.66086862713845,-40.43651616637402,0.18743034564679006,0.0,0.9999999999999999,438.56105339098576,437.8698639252683,0.3333333333333333,0.5666666666666667
2019-12-19,51939.0,51939.0,389.0,7476.8885,30920900000.0,0.12855831,104596.4,69.7,389.0,434.37551407173953,7461.885686252463,31485462293.148674,0.0982189267530369,103378.63680982027,63.60959998453618,-45.37551407173953,0.1681209044494271,0.0,0.9999999999999999,438.56105339098576,437.8495223825981,0.5,0.6
2019-12-20,51987.0,51987.0,474.0,7476.8885,30920900000.0,0.12855831,104596.4,68.66,474.0,434.3090613049171,7462.10721840311,31493938137.18398,0.09684137181389167,103340.46364589242,63.556840163572666,39.69093869508288,0.5006955884323416,0.0,0.9999999999999999,438.56105339098576,437.82536924238184,0.6666666666666666,0.6333333333333333
2019-12-21,52035.0,52035.0,530.0,7476.8885,30920900000.0,0.12855831,104596.4,68.66,530.0,434.23794166606206,7462.0618825108995,31502789030.891426,0.09545816511610983,103303.81179090093,63.50254156501501,95.76205833393794,0.7199104996920883,0.0,0.9999999999999999,438.56105339098576,437.79732138678,0.8333333333333333,0.6666666666666666
2019-12-22,52083.0,52083.0,487.0,7476.8885,30920900000.0,0.12855831,104596.4,68.66,487.0,434.16278391843906,7461.764079185952,31511973204.025066,0.09407143132102865,103268.48336745493,63.44664479847219,52.83721608156094,0.552092101454275,0.0,0.9999999999999999,438.56105339098576,437.76527405724806,1.0,0.7
2019-12-23,52131.0,52131.0,401.0,7476.8885,30920900000.0,0.12855831,104596.4,67.49,401.0,434.083864515528,7461.227843878051,31521409075.421005,0.09268268511445023,103234.29720788955,63.389081162764654,-33.08386451552798,0.21617617575586326,0.0,0.9999999999999999,438.56105339098576,437.7291158944764,0.0,0.7333333333333333
2019-12-24,52179.0,52179.0,410.0,7476.8885,30920900000.0,0.12855831,104596.4,69.26,410.0,434.00108611588024,7460.466697246159,31530969103.6781,0.09129293264917251,103201.0865682812,63.3297733953345,-24.00108611588024,0.25168608662789416,0.0,0.9999999999999999,438.56105339098576,437.68874517366123,0.16666666666666666,0.7666666666666667
2019-12-25,52227.0,52227.0,438.0,7476.8885,30920900000.0,0.12855831,104596.4,69.26,438.0,433.9142248700717,7459.493553541409,31540473581.409317,0.08990273913216312,103168.69606851574,63.26862295022962,4.085775129928322,0.3614941096390513,0.0,0.9999999999999999,438.56105339098576,437.6440859144415,0.3333333333333333,0.8
2019-12-26,52275.0,52275.0,450.0,7476.8885,30920900000.0,0.12855831,104596.4,69.26,450.0,433.82331665234216,7458.320679858488,31549685032.252304,0.08851226759181834,103136.97853178204,63.20546052618725,16.176683347657843,0.40876456525097427,0.0,0.9999999999999999,438.56105339098576,437.59510240881565,0.5,0.8333333333333334
2019-12-27,52323.0,52323.0,569.0,7476.8885,30920900000.0,0.12855831,104596.4,68.91,462.30645161290323,433.7286557386361,7456.959697494237,31558304166.964363,0.08712129478615586,103105.79281696629,63.14005407095339,135.27134426136388,0.4572477915455847,106.69354838709677,0.9999999999999999,438.56105339098576,437.5418101211116,0.6666666666666666,0.8666666666666667
2019-12-28,52371.0,52371.0,724.0,7476.8885,30920900000.0,0.12855831,104596.4,68.91,462.30645161290323,433.6304381005641,7455.421615927765,31565968659.16178,0.08572921045551664,103075.00390013553,63.07213539850896,290.3695618994359,0.45763178193052395,261.69354838709677,0.9999999999999999,438.56105339098576,437.4842778033533,0.8333333333333333,0.9
2019-12-29,52419.0,52419.0,828.0,7476.8885,30920900000.0,0.12855831,104596.4,68.91,462.30645161290323,433.52865792687663,7453.716889907855,31572256246.93669,0.08433500589596647,103044.48472733954,63.00143945121095,394.47134207312337,0.4580297003578107,365.69354838709677,0.9999999999999999,438.56105339098576,437.42260853453166,1.0,0.9333333333333333
2019-12-30,52467.0,52467.0,685.0,7476.8885,30920900000.0,0.12855831,104596.4,68.3,462.30645161290323,433.4229389778064,7451.8554906083145,31576693751.800636,0.0829372573320666,103014.11756190809,62.92771020157918,251.57706102219362,0.4584430177694867,222.69354838709677,0.9999999999999999,438.56105339098576,437.3569023200079,0.0,0.9666666666666667
2019-12-31,52515.0,52515.0,650.0,7476.8885,30920900000.0,0.12855831,104596.4,67.77,462.30645161290323,433.3125953101261,7449.846982612304,31578773400.763477,0.08153410896221165,102983.79445085823,62.850715436383,216.68740468987392,0.4588744159201641,187.69354838709677,0.9999999999999999,438.56105339098576,437.28719884187956,0.16666666666666666,0.9999999999999999
2020-01-01,52563.0,52563.0,536.0,7727.5174,32193500000.0,0.596111519,101299.0,67.77,444.0806451612903,433.19679368509463,7447.700599462621,31577977211.94404,0.08012325995422415,102953.41702004739,62.770251394920834,102.80320631490537,0.38807177943737836,91.9193548387097,0.0,436.0957381622961,437.213398509111,0.3333333333333333,0.0
2020-01-02,52611.0,52611.0,501.0,7727.5174,32193500000.0,0.596111519,101299.0,67.05,501.0,433.0748786718161,7445.425280517909,31573808683.515694,0.07870197323199303,102922.89579721953,62.686137290400296,67.92512132818388,0.6110795772000233,0.0,0.0,436.0957381622961,437.13516904706665,0.5,0.03333333333333333
2020-01-03,52659.0,52659.0,485.0,7727.5174,32193500000.0,0.596111519,101299.0,69.08,485.0,432.94647315821,7443.029604088689,31565829037.945633,0.07726713759401044,102892.14922571923,62.598209651673784,52.05352684179002,0.5490282003183942,0.0,0.0,436.0957381622961,437.0518570425426,0.6666666666666666,0.06666666666666668
2020-01-04,52707.0,52707.0,505.0,7727.5174,32193500000.0,0.596111519,101299.0,69.08,505.0,432.81115613374135,7440.521800298801,31553696771.97304,0.07581530251351136,102861.10249161934,62.5063189786301,72.18884386625865,0.6277489707102708,0.0,0.0,436.0957381622961,436.96237008450805,0.8333333333333333,0.1
2020-01-05,52755.0,52755.0,547.0,7727.5174,32193500000.0,0.596111519,101299.0,69.08,444.0806451612903,432.6683011551533,7437.909772259835,31537204692.87389,0.07434271582199733,102829.68625025167,62.41032655998676,114.3316988448467,0.3901379668757374,102.9193548387097,0.0,436.0957381622961,436.8650685525421,1.0,0.13333333333333333
2020-01-06,52803.0,52803.0,464.0,7727.5174,32193500000.0,0.596111519,101299.0,70.25,464.0,432.51698327451913,7435.201090358271,31516308267.90114,0.07284538149994639,102797.83530762098,62.3101014781763,31.483016725480866,0.46860600474322994,0.0,0.0,436.0957381622961,436.7577198474223,0.0,0.16666666666666669
2020-01-07,52851.0,52851.0,413.0,7727.5174,32193500000.0,0.596111519,101299.0,68.74,413.0,432.35612389063726,7432.402957044826,31491140062.460926,0.07131914163544678,102765.48728855448,62.205520136272526,-19.356123890637264,0.2698459698007265,0.0,0.0,436.0957381622961,436.63757977220547,0.16666666666666666,0.2
2020-01-08,52899.0,52899.0,428.0,7727.5174,32193500000.0,0.596111519,101299.0,67.31,428.0,432.184596797901,7429.522139780417,31462006974.296555,0.06975978734809091,102732.58130622703,62.09646553324226,-4.184596797901008,0.32916037241530094,0.0,0.0,436.0957381622961,436.50162717268694,0.3333333333333333,0.23333333333333334
2020-01-09,52947.0,52947.0,421.0,7727.5174,32193500000.0,0.596111519,101299.0,66.58,421.0,432.0014772360818,7426.564869905481,31429369911.840176,0.06816320443689197,102699.05663603664,61.98282321137923,-11.001477236081826,0.3025091863867527,0.0,0.0,436.0957381622961,436.3469550492742,0.5,0.26666666666666666
2020-01-10,52995.0,52995.0,471.0,7727.5174,32193500000.0,0.596111519,101299.0,66.77,471.0,431.8063114919936,7423.5367051886315,31393808748.570744,0.06652556070250806,102664.85138986251,61.86447599838192,39.1936885080064,0.498751545646395,0.0,0.0,436.0957381622961,436.17134995078834,0.6666666666666666,0.3
2020-01-11,53043.0,53043.0,452.0,7727.5174,32193500000.0,0.596111519,101299.0,66.77,452.0,431.59880838886886,7420.442353716747,31355977910.875484,0.06484354333347851,102629.9011839307,61.74129791594459,20.40119161113114,0.4252806471494287,0.0,0.0,436.0957381622961,435.9739588135537,0.8333333333333333,0.3333333333333333
2020-01-12,53091.0,53091.0,506.0,7727.5174,32193500000.0,0.596111519,101299.0,66.77,506.0,431.3783771937693,7417.285456661274,31316559151.445435,0.0631146564609615,102594.13779480969,61.61315112109555,74.62162280623068,0.6372601312306145,0.0,0.0,436.0957381622961,435.7558178887933,1.0,0.3666666666666667
2020-01-13,53139.0,53139.0,409.0,7727.5174,32193500000.0,0.596111519,101299.0,64.14,409.0,431.1440895025635,7414.068327352688,31276217730.265656,0.06133759094439695,102557.48780383193,61.47988443057989,-22.144089502563475,0.2589461761431353,0.0,0.0,436.0957381622961,435.51998166306805,0.0,0.4
